region,station_key,baseline_variant,future_present_count,missing_count,missing_items
PM,ITA_PM_Novi.Ligure.161180,tmyx_2007-2021,0,7,tmyx_2007-2021;tmyx_2007-2021__rcp26_2050;tmyx_2007-2021__rcp26_2080;tmyx_2007-2021__rcp45_2050;tmyx_2007-2021__rcp45_2080;tmyx_2007-2021__rcp85_2050;tmyx_2007-2021__rcp85_2080
PM,ITA_PM_Novi.Ligure.161180,tmyx_2009-2023,0,7,tmyx_2009-2023;tmyx_2009-2023__rcp26_2050;tmyx_2009-2023__rcp26_2080;tmyx_2009-2023__rcp45_2050;tmyx_2009-2023__rcp45_2080;tmyx_2009-2023__rcp85_2050;tmyx_2009-2023__rcp85_2080
PM,ITA_PM_Torino-Bric.della.Croce.160610,tmyx,6,0,
PM,ITA_PM_Torino-Bric.della.Croce.160610,tmyx_2004-2018,6,0,
PM,ITA_PM_Torino-Bric.della.Croce.160610,tmyx_2007-2021,6,0,
PM,ITA_PM_Torino-Bric.della.Croce.160610,tmyx_2009-2023,6,0,
PM,ITA_PM_Torino-Caselle.AP.160590,tmyx,6,0,
PM,ITA_PM_Torino-Caselle.AP.160590,tmyx_2004-2018,6,0,
PM,ITA_PM_Torino-Caselle.AP.160590,tmyx_2007-2021,6,0,
PM,ITA_PM_Torino-Caselle.AP.160590,tmyx_2009-2023,6,0,
PM,ITA_PM_Torino.AF.160595,tmyx,6,0,
PM,ITA_PM_Torino.AF.160595,tmyx_2004-2018,6,0,
PM,ITA_PM_Torino.AF.160595,tmyx_2007-2021,6,0,
PM,ITA_PM_Torino.AF.160595,tmyx_2009-2023,6,0,
PM,ITA_PM_Torino.Venaria.160600,tmyx,6,0,
PM,ITA_PM_Torino.Venaria.160600,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
PM,ITA_PM_Torino.Venaria.160600,tmyx_2007-2021,6,0,
PM,ITA_PM_Torino.Venaria.160600,tmyx_2009-2023,6,0,
PU,ITA_PU_Amendola.AP.162610,tmyx,6,0,
PU,ITA_PU_Amendola.AP.162610,tmyx_2004-2018,6,0,
PU,ITA_PU_Amendola.AP.162610,tmyx_2007-2021,6,0,
PU,ITA_PU_Amendola.AP.162610,tmyx_2009-2023,6,0,
PU,ITA_PU_Bari-Wojtyla.Intl.AP.162700,tmyx,6,0,
PU,ITA_PU_Bari-Wojtyla.Intl.AP.162700,tmyx_2004-2018,6,0,
PU,ITA_PU_Bari-Wojtyla.Intl.AP.162700,tmyx_2007-2021,6,0,
PU,ITA_PU_Bari-Wojtyla.Intl.AP.162700,tmyx_2009-2023,6,0,
PU,ITA_PU_Bari.162710,tmyx,6,0,
PU,ITA_PU_Bari.162710,tmyx_2004-2018,6,0,
PU,ITA_PU_Bari.162710,tmyx_2007-2021,6,0,
PU,ITA_PU_Bari.162710,tmyx_2009-2023,6,0,
PU,ITA_PU_Foggia.AP.162600,tmyx,6,0,
PU,ITA_PU_Foggia.AP.162600,tmyx_2004-2018,6,0,
PU,ITA_PU_Foggia.AP.162600,tmyx_2007-2021,6,0,
PU,ITA_PU_Foggia.AP.162600,tmyx_2009-2023,6,0,
PU,ITA_PU_Ginosa.Marina.163250,tmyx,6,0,
PU,ITA_PU_Ginosa.Marina.163250,tmyx_2004-2018,6,0,
PU,ITA_PU_Ginosa.Marina.163250,tmyx_2007-2021,6,0,
PU,ITA_PU_Ginosa.Marina.163250,tmyx_2009-2023,6,0,
PU,ITA_PU_Lecce-Galatina.AB.163320,tmyx,6,0,
PU,ITA_PU_Lecce-Galatina.AB.163320,tmyx_2004-2018,6,0,
PU,ITA_PU_Lecce-Galatina.AB.163320,tmyx_2007-2021,6,0,
PU,ITA_PU_Lecce-Galatina.AB.163320,tmyx_2009-2023,6,0,
PU,ITA_PU_Marina.di.Ginosa.162640,tmyx,6,0,
PU,ITA_PU_Marina.di.Ginosa.162640,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
PU,ITA_PU_Marina.di.Ginosa.162640,tmyx_2007-2021,0,7,tmyx_2007-2021;tmyx_2007-2021__rcp26_2050;tmyx_2007-2021__rcp26_2080;tmyx_2007-2021__rcp45_2050;tmyx_2007-2021__rcp45_2080;tmyx_2007-2021__rcp85_2050;tmyx_2007-2021__rcp85_2080
PU,ITA_PU_Marina.di.Ginosa.162640,tmyx_2009-2023,0,7,tmyx_2009-2023;tmyx_2009-2023__rcp26_2050;tmyx_2009-2023__rcp26_2080;tmyx_2009-2023__rcp45_2050;tmyx_2009-2023__rcp45_2080;tmyx_2009-2023__rcp85_2050;tmyx_2009-2023__rcp85_2080
PU,ITA_PU_Martina.Franca.163180,tmyx,6,0,
PU,ITA_PU_Martina.Franca.163180,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
PU,ITA_PU_Martina.Franca.163180,tmyx_2007-2021,6,0,
PU,ITA_PU_Martina.Franca.163180,tmyx_2009-2023,6,0,
PU,ITA_PU_Matera.163140,tmyx,6,0,
PU,ITA_PU_Matera.163140,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
PU,ITA_PU_Matera.163140,tmyx_2007-2021,6,0,
PU,ITA_PU_Matera.163140,tmyx_2009-2023,6,0,
PU,ITA_PU_Otranto.163340,tmyx,6,0,
PU,ITA_PU_Otranto.163340,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
PU,ITA_PU_Otranto.163340,tmyx_2007-2021,6,0,
PU,ITA_PU_Otranto.163340,tmyx_2009-2023,6,0,
PU,ITA_PU_Ramirez.AB.163120,tmyx,6,0,
PU,ITA_PU_Ramirez.AB.163120,tmyx_2004-2018,6,0,
PU,ITA_PU_Ramirez.AB.163120,tmyx_2007-2021,6,0,
PU,ITA_PU_Ramirez.AB.163120,tmyx_2009-2023,6,0,
PU,ITA_PU_S.Angelo.Mtn.162580,tmyx,6,0,
PU,ITA_PU_S.Angelo.Mtn.162580,tmyx_2004-2018,6,0,
PU,ITA_PU_S.Angelo.Mtn.162580,tmyx_2007-2021,6,0,
PU,ITA_PU_S.Angelo.Mtn.162580,tmyx_2009-2023,6,0,
PU,ITA_PU_Salento-Brindisi.AP.163200,tmyx,6,0,
PU,ITA_PU_Salento-Brindisi.AP.163200,tmyx_2004-2018,6,0,
PU,ITA_PU_Salento-Brindisi.AP.163200,tmyx_2007-2021,6,0,
PU,ITA_PU_Salento-Brindisi.AP.163200,tmyx_2009-2023,6,0,
PU,ITA_PU_Santa.Maria.di.Leuc.163600,tmyx,6,0,
PU,ITA_PU_Santa.Maria.di.Leuc.163600,tmyx_2004-2018,6,0,
PU,ITA_PU_Santa.Maria.di.Leuc.163600,tmyx_2007-2021,6,0,
PU,ITA_PU_Santa.Maria.di.Leuc.163600,tmyx_2009-2023,6,0,
PU,ITA_PU_Taranto-Grottaglie.AP.163240,tmyx,6,0,
PU,ITA_PU_Taranto-Grottaglie.AP.163240,tmyx_2004-2018,6,0,
PU,ITA_PU_Taranto-Grottaglie.AP.163240,tmyx_2007-2021,6,0,
PU,ITA_PU_Taranto-Grottaglie.AP.163240,tmyx_2009-2023,6,0,
PU,ITA_PU_Vieste.162660,tmyx,6,0,
PU,ITA_PU_Vieste.162660,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
PU,ITA_PU_Vieste.162660,tmyx_2007-2021,6,0,
PU,ITA_PU_Vieste.162660,tmyx_2009-2023,6,0,
SC,ITA_SC_Catania.Fontanarossa.AP.164600,tmyx,6,0,
SC,ITA_SC_Catania.Fontanarossa.AP.164600,tmyx_2004-2018,6,0,
SC,ITA_SC_Catania.Fontanarossa.AP.164600,tmyx_2007-2021,6,0,
SC,ITA_SC_Catania.Fontanarossa.AP.164600,tmyx_2009-2023,6,0,
SC,ITA_SC_Comiso.164750,tmyx,6,0,
SC,ITA_SC_Comiso.164750,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
SC,ITA_SC_Comiso.164750,tmyx_2007-2021,6,0,
SC,ITA_SC_Comiso.164750,tmyx_2009-2023,6,0,
SC,ITA_SC_Cozzo.Spadaro.164800,tmyx,6,0,
SC,ITA_SC_Cozzo.Spadaro.164800,tmyx_2004-2018,6,0,
SC,ITA_SC_Cozzo.Spadaro.164800,tmyx_2007-2021,6,0,
SC,ITA_SC_Cozzo.Spadaro.164800,tmyx_2009-2023,6,0,
SC,ITA_SC_Enna.164500,tmyx,6,0,
SC,ITA_SC_Enna.164500,tmyx_2004-2018,6,0,
SC,ITA_SC_Enna.164500,tmyx_2007-2021,6,0,
SC,ITA_SC_Enna.164500,tmyx_2009-2023,6,0,
SC,ITA_SC_Gela.164530,tmyx,6,0,
SC,ITA_SC_Gela.164530,tmyx_2004-2018,6,0,
SC,ITA_SC_Gela.164530,tmyx_2007-2021,6,0,
SC,ITA_SC_Gela.164530,tmyx_2009-2023,6,0,
SC,ITA_SC_Gibilmanna.164420,tmyx,6,0,
SC,ITA_SC_Gibilmanna.164420,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
SC,ITA_SC_Gibilmanna.164420,tmyx_2007-2021,6,0,
SC,ITA_SC_Gibilmanna.164420,tmyx_2009-2023,6,0,
SC,ITA_SC_Isola.Salina.164150,tmyx,6,0,
SC,ITA_SC_Isola.Salina.164150,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
SC,ITA_SC_Isola.Salina.164150,tmyx_2007-2021,6,0,
SC,ITA_SC_Isola.Salina.164150,tmyx_2009-2023,6,0,
SC,ITA_SC_Isola.Stromboli.164160,tmyx,6,0,
SC,ITA_SC_Isola.Stromboli.164160,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
SC,ITA_SC_Isola.Stromboli.164160,tmyx_2007-2021,6,0,
SC,ITA_SC_Isola.Stromboli.164160,tmyx_2009-2023,6,0,
SC,ITA_SC_Lampedusa.AP.164900,tmyx,6,0,
SC,ITA_SC_Lampedusa.AP.164900,tmyx_2004-2018,6,0,
SC,ITA_SC_Lampedusa.AP.164900,tmyx_2007-2021,6,0,
SC,ITA_SC_Lampedusa.AP.164900,tmyx_2009-2023,6,0,
SC,ITA_SC_Messina.164200,tmyx,6,0,
SC,ITA_SC_Messina.164200,tmyx_2004-2018,6,0,
SC,ITA_SC_Messina.164200,tmyx_2007-2021,6,0,
SC,ITA_SC_Messina.164200,tmyx_2009-2023,6,0,
SC,ITA_SC_Mezzo.Gregorio.164650,tmyx,6,0,
SC,ITA_SC_Mezzo.Gregorio.164650,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
SC,ITA_SC_Mezzo.Gregorio.164650,tmyx_2007-2021,6,0,
SC,ITA_SC_Mezzo.Gregorio.164650,tmyx_2009-2023,6,0,
SC,ITA_SC_NAS.Signoella.164590,tmyx,6,0,
SC,ITA_SC_NAS.Signoella.164590,tmyx_2004-2018,6,0,
SC,ITA_SC_NAS.Signoella.164590,tmyx_2007-2021,6,0,
SC,ITA_SC_NAS.Signoella.164590,tmyx_2009-2023,6,0,
SC,ITA_SC_Palermo-Boccadifalco.AP.164090,tmyx,6,0,
SC,ITA_SC_Palermo-Boccadifalco.AP.164090,tmyx_2004-2018,6,0,
SC,ITA_SC_Palermo-Boccadifalco.AP.164090,tmyx_2007-2021,6,0,
SC,ITA_SC_Palermo-Boccadifalco.AP.164090,tmyx_2009-2023,0,7,tmyx_2009-2023;tmyx_2009-2023__rcp26_2050;tmyx_2009-2023__rcp26_2080;tmyx_2009-2023__rcp45_2050;tmyx_2009-2023__rcp45_2080;tmyx_2009-2023__rcp85_2050;tmyx_2009-2023__rcp85_2080
SC,ITA_SC_Palermo-Falcone.Borsellino.AP.164050,tmyx,6,0,
SC,ITA_SC_Palermo-Falcone.Borsellino.AP.164050,tmyx_2004-2018,6,0,
SC,ITA_SC_Palermo-Falcone.Borsellino.AP.164050,tmyx_2007-2021,6,0,
SC,ITA_SC_Palermo-Falcone.Borsellino.AP.164050,tmyx_2009-2023,6,0,
SC,ITA_SC_Pantelleria.AP.164700,tmyx,6,0,
SC,ITA_SC_Pantelleria.AP.164700,tmyx_2004-2018,6,0,
SC,ITA_SC_Pantelleria.AP.164700,tmyx_2007-2021,6,0,
SC,ITA_SC_Pantelleria.AP.164700,tmyx_2009-2023,6,0,
SC,ITA_SC_Prizzi.164340,tmyx,6,0,
SC,ITA_SC_Prizzi.164340,tmyx_2004-2018,6,0,
SC,ITA_SC_Prizzi.164340,tmyx_2007-2021,6,0,
SC,ITA_SC_Prizzi.164340,tmyx_2009-2023,6,0,
SC,ITA_SC_Sciacca.164360,tmyx,6,0,
SC,ITA_SC_Sciacca.164360,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
SC,ITA_SC_Sciacca.164360,tmyx_2007-2021,6,0,
SC,ITA_SC_Sciacca.164360,tmyx_2009-2023,6,0,
SC,ITA_SC_Siracusa.164640,tmyx,6,0,
SC,ITA_SC_Siracusa.164640,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
SC,ITA_SC_Siracusa.164640,tmyx_2007-2021,6,0,
SC,ITA_SC_Siracusa.164640,tmyx_2009-2023,6,0,
SC,ITA_SC_Trapani.Birgi.AP.164290,tmyx,6,0,
SC,ITA_SC_Trapani.Birgi.AP.164290,tmyx_2004-2018,6,0,
SC,ITA_SC_Trapani.Birgi.AP.164290,tmyx_2007-2021,6,0,
SC,ITA_SC_Trapani.Birgi.AP.164290,tmyx_2009-2023,6,0,
SC,ITA_SC_Ustica.Island.164000,tmyx,6,0,
SC,ITA_SC_Ustica.Island.164000,tmyx_2004-2018,6,0,
SC,ITA_SC_Ustica.Island.164000,tmyx_2007-2021,6,0,
SC,ITA_SC_Ustica.Island.164000,tmyx_2009-2023,6,0,
SD,ITA_SD_Alghero-Fertilia.AB.165200,tmyx,6,0,
SD,ITA_SD_Alghero-Fertilia.AB.165200,tmyx_2004-2018,6,0,
SD,ITA_SD_Alghero-Fertilia.AB.165200,tmyx_2007-2021,6,0,
SD,ITA_SD_Alghero-Fertilia.AB.165200,tmyx_2009-2023,6,0,
SD,ITA_SD_Cagliari.AP-Elmas.AB.165600,tmyx,6,0,
SD,ITA_SD_Cagliari.AP-Elmas.AB.165600,tmyx_2004-2018,6,0,
SD,ITA_SD_Cagliari.AP-Elmas.AB.165600,tmyx_2007-2021,6,0,
SD,ITA_SD_Cagliari.AP-Elmas.AB.165600,tmyx_2009-2023,6,0,
SD,ITA_SD_Cape.Bellavista.165500,tmyx,6,0,
SD,ITA_SD_Cape.Bellavista.165500,tmyx_2004-2018,6,0,
SD,ITA_SD_Cape.Bellavista.165500,tmyx_2007-2021,6,0,
SD,ITA_SD_Cape.Bellavista.165500,tmyx_2009-2023,6,0,
SD,ITA_SD_Cape.Caccia.165220,tmyx,6,0,
SD,ITA_SD_Cape.Caccia.165220,tmyx_2004-2018,6,0,
SD,ITA_SD_Cape.Caccia.165220,tmyx_2007-2021,6,0,
SD,ITA_SD_Cape.Caccia.165220,tmyx_2009-2023,6,0,
SD,ITA_SD_Cape.Carbonara.165640,tmyx,6,0,
SD,ITA_SD_Cape.Carbonara.165640,tmyx_2004-2018,6,0,
SD,ITA_SD_Cape.Carbonara.165640,tmyx_2007-2021,6,0,
SD,ITA_SD_Cape.Carbonara.165640,tmyx_2009-2023,6,0,
SD,ITA_SD_Cape.Frasca.165390,tmyx,6,0,
SD,ITA_SD_Cape.Frasca.165390,tmyx_2004-2018,6,0,
SD,ITA_SD_Cape.Frasca.165390,tmyx_2007-2021,6,0,
SD,ITA_SD_Cape.Frasca.165390,tmyx_2009-2023,6,0,
SD,ITA_SD_Cape.S.Lorenzo.165420,tmyx,6,0,
SD,ITA_SD_Cape.S.Lorenzo.165420,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
SD,ITA_SD_Cape.S.Lorenzo.165420,tmyx_2007-2021,6,0,
SD,ITA_SD_Cape.S.Lorenzo.165420,tmyx_2009-2023,6,0,
SD,ITA_SD_Carloforte.165490,tmyx,6,0,
SD,ITA_SD_Carloforte.165490,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
SD,ITA_SD_Carloforte.165490,tmyx_2007-2021,0,7,tmyx_2007-2021;tmyx_2007-2021__rcp26_2050;tmyx_2007-2021__rcp26_2080;tmyx_2007-2021__rcp45_2050;tmyx_2007-2021__rcp45_2080;tmyx_2007-2021__rcp85_2050;tmyx_2007-2021__rcp85_2080
SD,ITA_SD_Carloforte.165490,tmyx_2009-2023,0,7,tmyx_2009-2023;tmyx_2009-2023__rcp26_2050;tmyx_2009-2023__rcp26_2080;tmyx_2009-2023__rcp45_2050;tmyx_2009-2023__rcp45_2080;tmyx_2009-2023__rcp85_2050;tmyx_2009-2023__rcp85_2080
SD,ITA_SD_Decimomannu.AB.165460,tmyx,6,0,
SD,ITA_SD_Decimomannu.AB.165460,tmyx_2004-2018,6,0,
SD,ITA_SD_Decimomannu.AB.165460,tmyx_2007-2021,6,0,
SD,ITA_SD_Decimomannu.AB.165460,tmyx_2009-2023,6,0,
SD,ITA_SD_Fonni.165380,tmyx,6,0,
SD,ITA_SD_Fonni.165380,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
SD,ITA_SD_Fonni.165380,tmyx_2007-2021,0,7,tmyx_2007-2021;tmyx_2007-2021__rcp26_2050;tmyx_2007-2021__rcp26_2080;tmyx_2007-2021__rcp45_2050;tmyx_2007-2021__rcp45_2080;tmyx_2007-2021__rcp85_2050;tmyx_2007-2021__rcp85_2080
SD,ITA_SD_Fonni.165380,tmyx_2009-2023,0,7,tmyx_2009-2023;tmyx_2009-2023__rcp26_2050;tmyx_2009-2023__rcp26_2080;tmyx_2009-2023__rcp45_2050;tmyx_2009-2023__rcp45_2080;tmyx_2009-2023__rcp85_2050;tmyx_2009-2023__rcp85_2080
SD,ITA_SD_Guardiavecchia.165060,tmyx,6,0,
SD,ITA_SD_Guardiavecchia.165060,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
SD,ITA_SD_Guardiavecchia.165060,tmyx_2007-2021,0,7,tmyx_2007-2021;tmyx_2007-2021__rcp26_2050;tmyx_2007-2021__rcp26_2080;tmyx_2007-2021__rcp45_2050;tmyx_2007-2021__rcp45_2080;tmyx_2007-2021__rcp85_2050;tmyx_2007-2021__rcp85_2080
SD,ITA_SD_Guardiavecchia.165060,tmyx_2009-2023,0,7,tmyx_2009-2023;tmyx_2009-2023__rcp26_2050;tmyx_2009-2023__rcp26_2080;tmyx_2009-2023__rcp45_2050;tmyx_2009-2023__rcp45_2080;tmyx_2009-2023__rcp85_2050;tmyx_2009-2023__rcp85_2080
SD,ITA_SD_Limbara.Mtn.165320,tmyx,6,0,
SD,ITA_SD_Limbara.Mtn.165320,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
SD,ITA_SD_Limbara.Mtn.165320,tmyx_2007-2021,6,0,
SD,ITA_SD_Limbara.Mtn.165320,tmyx_2009-2023,6,0,
SD,ITA_SD_Macomer.Sa-Crabarza.165240,tmyx,6,0,
